"Long","Lat","grupo","entidad","id"
-99.508146819,20.7652659390001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.508266251,20.765265585,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5083360469999,20.7653027900002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5083859649999,20.7653494040001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.508445933,20.7654240460001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5085258019999,20.7654986290001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5086255799999,20.7655731520002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.508893417,20.7657260610001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.509469111,20.765780865,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.509733069,20.7657211020002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.51007857,20.7655407890001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5104056919999,20.7651470140001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5106827279999,20.7646598650002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5109723069999,20.7641204710001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5116054839999,20.763440437,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.512064386,20.7630539410002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5124314299999,20.7626974530002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5129978659999,20.7624432450001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.513611204,20.7621661440002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5142938929999,20.7618909240001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5155479859999,20.7615880520001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.516154381,20.761380478,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5167802669999,20.7610512620001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.517793207,20.7604028940001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.518378673,20.759896095,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.518546234,20.7594186170001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.518570701,20.758935468,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5186219939999,20.7582445240001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5188235349999,20.7577002700002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.518961331,20.7572509360001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5190531459999,20.7569598420002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.51927791,20.756698188,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5196349389999,20.7563323620001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5198631969999,20.7561446240001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5200330699999,20.756046381,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5201423839999,20.7559992870002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5202716329999,20.7559614870001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5204306709999,20.7559048900001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5205797269999,20.755838973,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5206293229999,20.7557920590001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.520658735,20.7556610360002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5207180289999,20.7555392730001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.520787309,20.7554268370001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5209165259999,20.7553796820002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.521055853,20.7553792590001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5211555989999,20.7554444230001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5212451949998,20.7554535040001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.521334699,20.7554345280001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.521393992,20.7553127680001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5214728719999,20.7550974230002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.521531816,20.754872785,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5216305609999,20.754648026,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.521739425,20.7544699990002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.521868607,20.7544134920001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.522047519,20.75434748,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.522206684,20.7543282940001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.522455545,20.7543462400001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.522798218,20.7544483720002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5230375469999,20.7545879310001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5232376429998,20.7548959520001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.52342802,20.755269469,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5236185859999,20.7556991010001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.523868933,20.7561472560001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.523979082,20.756343321,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5240389579999,20.756389901,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5241385379999,20.7564083030001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5243076949999,20.7563984350002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.524436909,20.7563512760001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5245162969999,20.7562855690001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5246256729999,20.756257177,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5248248129999,20.7562846260001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5250537409999,20.7562932800001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5252328769999,20.7562927330001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.525382091,20.7562735710001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5255312089999,20.7562263530002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.525640423,20.7561511990002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.525759589,20.7560760170001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.525898819,20.7560475340002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5260678449999,20.7560002530001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.526187103,20.7559531270001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.526226784,20.7559155940001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5262561219999,20.755765867,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.526335124,20.7555879260001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.526487271,20.7553308710001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.526874101,20.7549555880001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5269435,20.7548805560001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.527032681,20.7547680540002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.527171196,20.754533818,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5272498099999,20.7542436500001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5273082859999,20.7538880790001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.527346638,20.7534671020002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.527435487,20.7532610750001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5276935209999,20.7530545280002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5279317479999,20.752876101,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5282099099999,20.7527349580002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.528378704,20.7526222120001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5284876199999,20.7524628870001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5285665829999,20.7522755950001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5285858999999,20.7521071900001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5286751089999,20.7520040400001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.528764546,20.751966356,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.528854076,20.7519567280001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5289933399999,20.7519375940001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.529243907,20.7518397570001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5298601969999,20.751632106,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.53048627,20.7513776580001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5313904399999,20.7509633590001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5322156399999,20.750736348,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.533856873,20.7505068,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.53493076,20.7502509470001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5360287719999,20.749979431,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5375245459999,20.749470597,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.538071104,20.7492040540001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.538438206,20.7485728970001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5385834889999,20.7477649230001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.538803733,20.747207324,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5390693109999,20.7469001900001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5393500929999,20.746704392,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5396016889999,20.746633988,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5399272069999,20.7465215850001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.54043045,20.7463946980001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.540993048,20.746295471,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5413631609999,20.746224691,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.541644681,20.7462377270001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5419281059999,20.7461828580001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5421682209999,20.7461951400002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5424641789999,20.746215512,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5427752799999,20.7462145300001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.543173558,20.745814409,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.543723061,20.745250517,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5440032229999,20.7451214740001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5443075179999,20.7450149710001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5444912529999,20.744825924,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.544658983,20.744644463,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5447946089998,20.7444555660001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5447859399999,20.744274664,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5448173639999,20.7440936390001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.544905074,20.743957665,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.544920571,20.7438068410002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.54496822,20.7436785340001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5449194089999,20.7434826820001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5449189499999,20.743354525,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5449345809999,20.743241396,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.544829512,20.7430080310002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.544762041,20.7428357520002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.544813553,20.7425764800001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.544683339,20.742411561,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.54466429,20.7422636920001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5447100219999,20.7421069160001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.544793043,20.7420196380002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.544903989,20.7419757780001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.545005835,20.7419754550002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5451540069999,20.7419836870001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.545357603,20.7419569360001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5456073969999,20.7419039320002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.545866457,20.7418509000001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5460515059999,20.7418155040002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.546153004,20.7417194650001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.546143343,20.741606373,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5461429679999,20.7415019530001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5461889189999,20.7414060900001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.546244249,20.7413450000001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5462438739999,20.741240582,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5462343049999,20.7411535940001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.546233994,20.74106658,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5462706209999,20.74095334,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5463258249999,20.7408574440001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5463994599999,20.740735387,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.546408469,20.7406657450002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5463711199999,20.7405788460002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5463337729999,20.7404919490002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5463149469999,20.7404049900002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5463886379999,20.7403003370001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.546417291,20.740162876,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5464629919999,20.7399973980002,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.5465922669999,20.7399012700001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
-99.546693736,20.7397965260001,"Cadereyta de Montes_1","Querétaro","Querétaro_Cadereyta de Montes_1"
